5,1,00,16.1
5,1,1,14.7
5,1,2,14.6
5,1,3,14.2
5,1,4,13.5
5,1,5,13.0
5,1,6,13.0
5,1,7,14.9
5,1,8,16.7
5,1,9,20.2
5,1,10,23.8
5,1,11,25.7
5,1,12,26.6
5,1,13,26.6
5,1,14,27.7
5,1,15,25.7
5,1,16,25.1
5,1,17,24.9
5,1,18,22.6
5,1,19,20.6
5,1,20,19.6
5,1,21,19.4
5,1,22,19.2
5,1,23,18.5
5,2,00,18.4
5,2,1,18.6
5,2,2,18.4
5,2,3,18.5
5,2,4,18.2
5,2,5,18.4
5,2,6,18.4
5,2,7,19.1
5,2,8,19.1
5,2,9,19.4
5,2,10,19.7
5,2,11,19.9
5,2,12,21.3
5,2,13,20.7
5,2,14,21.0
5,2,15,21.0
5,2,16,21.2
5,2,17,21.0
5,2,18,20.9
5,2,19,21.3
5,2,20,20.8
5,2,21,20.7
5,2,22,20.5
5,2,23,19.4
5,3,00,17.5
5,3,1,16.4
5,3,2,15.3
5,3,3,14.7
5,3,4,14.4
5,3,5,13.9
5,3,6,13.9
5,3,7,14.4
5,3,8,15.2
5,3,9,16.3
5,3,10,18.0
5,3,11,18.2
5,3,12,18.9
5,3,13,19.4
5,3,14,19.4
5,3,15,19.3
5,3,16,19.1
5,3,17,18.5
5,3,18,17.1
5,3,19,15.5
5,3,20,15.3
5,3,21,14.9
5,3,22,14.6
5,3,23,14.7
5,4,00,14.8
5,4,1,13.8
5,4,2,13.2
5,4,3,13.1
5,4,4,13.3
5,4,5,12.8
5,4,6,13.3
5,4,7,14.1
5,4,8,15.4
5,4,9,17.0
5,4,10,18.2
5,4,11,18.6
5,4,12,19.1
5,4,13,18.9
5,4,14,19.5
5,4,15,19.5
5,4,16,18.9
5,4,17,18.9
5,4,18,18.0
5,4,19,16.6
5,4,20,16.3
5,4,21,16.1
5,4,22,15.6
5,4,23,13.7
5,5,00,13.8
5,5,1,14.1
5,5,2,13.9
5,5,3,13.0
5,5,4,13.4
5,5,5,13.2
5,5,6,13.5
5,5,7,14.4
5,5,8,15.8
5,5,9,18.0
5,5,10,20.1
5,5,11,21.7
5,5,12,22.6
5,5,13,23.5
5,5,14,23.7
5,5,15,23.2
5,5,16,22.9
5,5,17,23.3
5,5,18,22.3
5,5,19,21.1
5,5,20,20.0
5,5,21,19.2
5,5,22,18.7
5,5,23,18.0
5,6,00,17.6
5,6,1,17.5
5,6,2,17.2
5,6,3,17.1
5,6,4,16.3
5,6,5,15.9
5,6,6,16.1
5,6,7,16.0
5,6,8,17.4
5,6,9,17.5
5,6,10,17.8
5,6,11,17.7
5,6,12,16.9
5,6,13,16.8
5,6,14,16.7
5,6,15,17.3
5,6,16,17.2
5,6,17,17.3
5,6,18,17.4
5,6,19,17.5
5,6,20,17.8
5,6,21,18.2
5,6,22,19.0
5,6,23,18.8
5,7,00,18.7
5,7,1,18.6
5,7,2,18.6
5,7,3,18.7
5,7,4,18.8
5,7,5,18.9
5,7,6,18.8
5,7,7,18.7
5,7,8,18.7
5,7,9,19.9
5,7,10,20.3
5,7,11,17.6
5,7,12,18.2
5,7,13,17.6
5,7,14,17.7
5,7,15,17.5
5,7,16,17.1
5,7,17,16.5
5,7,18,16.5
5,7,19,16.4
5,7,20,16.4
5,7,21,16.5
5,7,22,16.3
5,7,23,15.9
5,8,00,15.8
5,8,1,15.8
5,8,2,15.9
5,8,3,15.8
5,8,4,15.8
5,8,5,15.7
5,8,6,15.9
5,8,7,16.0
5,8,8,16.8
5,8,9,16.9
5,8,10,16.7
5,8,11,16.9
5,8,12,16.8
5,8,13,15.6
5,8,14,15.2
5,8,15,15.1
5,8,16,14.5
5,8,17,14.2
5,8,18,14.0
5,8,19,13.9
5,8,20,13.9
5,8,21,13.8
5,8,22,13.8
5,8,23,13.7
5,9,00,14.2
5,9,1,14.3
5,9,2,13.9
5,9,3,13.8
5,9,4,13.6
5,9,5,13.6
5,9,6,13.4
5,9,7,13.8
5,9,8,14.5
5,9,9,15.2
5,9,10,15.4
5,9,11,16.3
5,9,12,17.5
5,9,13,16.7
5,9,14,17.0
5,9,15,17.1
5,9,16,16.4
5,9,17,15.5
5,9,18,14.5
5,9,19,13.7
5,9,20,13.2
5,9,21,12.8
5,9,22,12.1
5,9,23,10.8
5,10,00,10.0
5,10,1,9.3
5,10,2,9.2
5,10,3,8.1
5,10,4,7.9
5,10,5,7.5
5,10,6,7.3
5,10,7,8.9
5,10,8,11.2
5,10,9,14.3
5,10,10,16.1
5,10,11,18.0
5,10,12,18.9
5,10,13,20.1
5,10,14,20.8
5,10,15,21.0
5,10,16,20.3
5,10,17,19.3
5,10,18,18.1
5,10,19,16.1
5,10,20,14.6
5,10,21,13.5
5,10,22,12.4
5,10,23,11.6
5,11,00,10.4
5,11,1,10.3
5,11,2,9.6
5,11,3,9.0
5,11,4,8.4
5,11,5,8.2
5,11,6,8.3
5,11,7,10.0
5,11,8,13.8
5,11,9,18.1
5,11,10,21.8
5,11,11,23.4
5,11,12,24.2
5,11,13,25.0
5,11,14,25.6
5,11,15,24.4
5,11,16,23.9
5,11,17,22.4
5,11,18,21.6
5,11,19,20.3
5,11,20,19.8
5,11,21,18.4
5,11,22,17.0
5,11,23,15.7
5,12,00,15.0
5,12,1,14.2
5,12,2,13.6
5,12,3,13.2
5,12,4,12.6
5,12,5,12.4
5,12,6,12.6
5,12,7,14.8
5,12,8,18.3
5,12,9,21.4
5,12,10,23.2
5,12,11,24.9
5,12,12,24.9
5,12,13,24.9
5,12,14,25.9
5,12,15,27.0
5,12,16,27.0
5,12,17,26.1
5,12,18,25.7
5,12,19,23.7
5,12,20,22.4
5,12,21,21.7
5,12,22,20.4
5,12,23,20.3
5,13,00,20.8
5,13,1,20.6
5,13,2,20.6
5,13,3,20.7
5,13,4,20.6
5,13,5,20.7
5,13,6,20.9
5,13,7,20.7
5,13,8,21.3
5,13,9,20.0
5,13,10,19.8
5,13,11,19.8
5,13,12,20.4
5,13,13,19.7
5,13,14,19.9
5,13,15,19.7
5,13,16,20.1
5,13,17,21.0
5,13,18,20.7
5,13,19,20.7
5,13,20,19.7
5,13,21,18.1
5,13,22,17.2
5,13,23,16.7
5,14,00,15.7
5,14,1,15.2
5,14,2,14.7
5,14,3,14.2
5,14,4,13.8
5,14,5,13.8
5,14,6,13.8
5,14,7,15.1
5,14,8,17.3
5,14,9,21.0
5,14,10,22.5
5,14,11,24.3
5,14,12,24.6
5,14,13,26.1
5,14,14,27.1
5,14,15,26.4
5,14,16,26.6
5,14,17,26.1
5,14,18,24.6
5,14,19,22.3
5,14,20,21.3
5,14,21,19.1
5,14,22,18.3
5,14,23,17.1
5,15,00,16.1
5,15,1,15.7
5,15,2,15.0
5,15,3,14.8
5,15,4,14.5
5,15,5,14.0
5,15,6,14.1
5,15,7,15.6
5,15,8,18.5
5,15,9,21.8
5,15,10,24.9
5,15,11,27.2
5,15,12,28.6
5,15,13,30.4
5,15,14,30.6
5,15,15,30.7
5,15,16,30.3
5,15,17,28.6
5,15,18,27.0
5,15,19,25.1
5,15,20,24.1
5,15,21,22.9
5,15,22,22.1
5,15,23,21.6
5,16,00,20.7
5,16,1,23.8
5,16,2,22.8
5,16,3,21.5
5,16,4,21.0
5,16,5,20.0
5,16,6,19.1
5,16,7,19.9
5,16,8,23.3
5,16,9,26.2
5,16,10,28.0
5,16,11,26.2
5,16,12,27.0
5,16,13,28.6
5,16,14,28.5
5,16,15,30.5
5,16,16,30.6
5,16,17,29.3
5,16,18,28.1
5,16,19,27.1
5,16,20,26.2
5,16,21,25.4
5,16,22,24.7
5,16,23,24.3
5,17,00,24.2
5,17,1,24.4
5,17,2,24.2
5,17,3,24.1
5,17,4,24.0
5,17,5,23.9
5,17,6,23.8
5,17,7,24.2
5,17,8,24.7
5,17,9,24.8
5,17,10,24.7
5,17,11,25.3
5,17,12,25.7
5,17,13,26.7
5,17,14,27.1
5,17,15,28.1
5,17,16,29.5
5,17,17,28.9
5,17,18,27.9
5,17,19,26.7
5,17,20,25.8
5,17,21,25.3
5,17,22,25.0
5,17,23,24.9
5,18,00,24.9
5,18,1,25.0
5,18,2,24.8
5,18,3,24.5
5,18,4,24.5
5,18,5,24.3
5,18,6,24.5
5,18,7,25.0
5,18,8,25.6
5,18,9,25.5
5,18,10,25.0
5,18,11,25.1
5,18,12,26.8
5,18,13,26.2
5,18,14,25.1
5,18,15,26.1
5,18,16,25.8
5,18,17,24.0
5,18,18,24.2
5,18,19,18.4
5,18,20,17.0
5,18,21,16.5
5,18,22,16.3
5,18,23,15.9
5,19,00,15.6
5,19,1,15.4
5,19,2,15.1
5,19,3,15.0
5,19,4,15.0
5,19,5,15.1
5,19,6,15.2
5,19,7,15.5
5,19,8,15.7
5,19,9,15.8
5,19,10,16.3
5,19,11,16.4
5,19,12,17.1
5,19,13,18.6
5,19,14,18.6
5,19,15,19.2
5,19,16,19.6
5,19,17,19.4
5,19,18,18.0
5,19,19,17.1
5,19,20,16.4
5,19,21,15.4
5,19,22,14.5
5,19,23,13.9
5,20,00,12.9
5,20,1,12.7
5,20,2,12.1
5,20,3,13.1
5,20,4,13.0
5,20,5,12.5
5,20,6,11.8
5,20,7,13.3
5,20,8,15.5
5,20,9,17.6
5,20,10,18.8
5,20,11,19.6
5,20,12,20.2
5,20,13,21.1
5,20,14,21.9
5,20,15,22.4
5,20,16,21.4
5,20,17,20.3
5,20,18,19.7
5,20,19,18.9
5,20,20,18.4
5,20,21,18.3
5,20,22,18.2
5,20,23,18.1
5,21,00,17.0
5,21,1,16.2
5,21,2,16.8
5,21,3,16.5
5,21,4,17.0
5,21,5,17.0
5,21,6,17.3
5,21,7,18.2
5,21,8,19.7
5,21,9,20.2
5,21,10,21.7
5,21,11,22.9
5,21,12,24.0
5,21,13,24.4
5,21,14,24.8
5,21,15,25.5
5,21,16,25.1
5,21,17,23.6
5,21,18,22.2
5,21,19,21.1
5,21,20,20.6
5,21,21,20.2
5,21,22,19.7
5,21,23,19.4
5,22,00,19.5
5,22,1,19.3
5,22,2,18.6
5,22,3,18.1
5,22,4,17.2
5,22,5,17.7
5,22,6,17.4
5,22,7,18.7
5,22,8,20.2
5,22,9,22.2
5,22,10,22.6
5,22,11,23.3
5,22,12,24.5
5,22,13,24.4
5,22,14,25.5
5,22,15,26.1
5,22,16,25.7
5,22,17,25.5
5,22,18,24.6
5,22,19,23.9
5,22,20,23.4
5,22,21,22.1
5,22,22,21.0
5,22,23,20.8
5,23,00,20.7
5,23,1,20.5
5,23,2,20.2
5,23,3,20.2
5,23,4,20.0
5,23,5,19.0
5,23,6,18.4
5,23,7,18.3
5,23,8,18.8
5,23,9,19.1
5,23,10,20.3
5,23,11,20.7
5,23,12,21.8
5,23,13,21.8
5,23,14,21.2
5,23,15,21.6
5,23,16,22.1
5,23,17,20.8
5,23,18,20.9
5,23,19,19.1
5,23,20,18.6
5,23,21,18.5
5,23,22,17.1
5,23,23,17.5
5,24,00,16.7
5,24,1,16.0
5,24,2,15.5
5,24,3,15.6
5,24,4,14.7
5,24,5,13.8
5,24,6,14.2
5,24,7,15.2
5,24,8,16.1
5,24,9,19.9
5,24,10,22.2
5,24,11,23.7
5,24,12,24.9
5,24,13,26.5
5,24,14,26.4
5,24,15,26.0
5,24,16,25.7
5,24,17,23.7
5,24,18,22.4
5,24,19,20.9
5,24,20,19.4
5,24,21,18.8
5,24,22,18.3
5,24,23,17.9
5,25,00,17.2
5,25,1,16.8
5,25,2,16.3
5,25,3,16.2
5,25,4,15.8
5,25,5,15.7
5,25,6,16.1
5,25,7,17.1
5,25,8,18.0
5,25,9,21.5
5,25,10,24.6
5,25,11,27.4
5,25,12,30.1
5,25,13,30.4
5,25,14,29.7
5,25,15,29.3
5,25,16,28.3
5,25,17,26.5
5,25,18,24.9
5,25,19,23.8
5,25,20,22.9
5,25,21,22.2
5,25,22,22.1
5,25,23,21.1
5,26,00,20.9
5,26,1,20.3
5,26,2,19.9
5,26,3,19.2
5,26,4,19.5
5,26,5,18.7
5,26,6,18.5
5,26,7,17.9
5,26,8,18.5
5,26,9,18.1
5,26,10,18.2
5,26,11,20.0
5,26,12,21.2
5,26,13,24.1
5,26,14,24.5
5,26,15,24.6
5,26,16,24.6
5,26,17,24.0
5,26,18,23.4
5,26,19,22.1
5,26,20,20.7
5,26,21,19.3
5,26,22,19.5
5,26,23,18.4
5,27,00,17.2
5,27,1,16.7
5,27,2,16.0
5,27,3,15.4
5,27,4,14.9
5,27,5,14.4
5,27,6,14.8
5,27,7,15.9
5,27,8,19.8
5,27,9,22.4
5,27,10,25.5
5,27,11,27.7
5,27,12,29.2
5,27,13,30.7
5,27,14,28.3
5,27,15,27.4
5,27,16,27.4
5,27,17,25.6
5,27,18,24.0
5,27,19,22.8
5,27,20,22.2
5,27,21,21.7
5,27,22,21.3
5,27,23,21.3
5,28,00,20.7
5,28,1,20.5
5,28,2,19.9
5,28,3,19.8
5,28,4,19.8
5,28,5,19.3
5,28,6,19.0
5,28,7,19.5
5,28,8,19.9
5,28,9,20.7
5,28,10,20.9
5,28,11,21.3
5,28,12,22.6
5,28,13,23.2
5,28,14,22.8
5,28,15,23.1
5,28,16,22.9
5,28,17,22.5
5,28,18,22.2
5,28,19,21.9
5,28,20,21.5
5,28,21,21.2
5,28,22,21.3
5,28,23,20.8
5,29,00,21.2
5,29,1,20.8
5,29,2,20.5
5,29,3,20.4
5,29,4,20.2
5,29,5,19.7
5,29,6,19.6
5,29,7,20.1
5,29,8,20.6
5,29,9,22.3
5,29,10,22.3
5,29,11,23.3
5,29,12,24.5
5,29,13,23.8
5,29,14,25.1
5,29,15,24.9
5,29,16,23.9
5,29,17,24.0
5,29,18,23.5
5,29,19,23.0
5,29,20,21.7
5,29,21,21.3
5,29,22,20.8
5,29,23,20.5
5,30,00,20.4
5,30,1,20.4
5,30,2,20.3
5,30,3,20.3
5,30,4,20.0
5,30,5,20.2
5,30,6,20.3
5,30,7,20.8
5,30,8,21.2
5,30,9,22.7
5,30,10,24.0
5,30,11,26.1
5,30,12,27.6
5,30,13,28.8
5,30,14,27.7
5,30,15,27.0
5,30,16,26.7
5,30,17,25.8
5,30,18,25.5
5,30,19,24.3
5,30,20,23.7
5,30,21,23.5
5,30,22,23.0
5,30,23,22.6
5,31,00,22.5
5,31,1,21.9
5,31,2,21.9
5,31,3,21.9
5,31,4,22.0
5,31,5,21.1
5,31,6,21.3
5,31,7,21.5
5,31,8,22.1
5,31,9,23.2
5,31,10,23.7
5,31,11,23.9
5,31,12,23.9
5,31,13,23.5
5,31,14,23.4
5,31,15,22.6
5,31,16,20.7
5,31,17,20.9
5,31,18,20.4
5,31,19,19.7
5,31,20,19.1
5,31,21,18.2
5,31,22,18.0
5,31,23,17.6
